condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,66,66,0,66,32608.295,0.561,0.090,0.045,-0.821,2981,0,0,2963,0,677,0,471,48,1.121,1,16,0,256.687,18.225,-96.875,-123.875,202.875,0.074,-0.953,-0.191,10.086,13.535,-6.871,2.724,2.810,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,66,66,0,66,32613.261,0.556,0.084,0.048,-0.826,2999,0,0,2989,0,755,0,505,48,1.121,1,16,0,222.951,11.521,15.938,-151.813,162.500,-0.570,-0.375,0.348,8.457,3.742,-6.871,2.744,2.830,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32618.260,0.554,0.078,0.050,-0.827,3000,3,0,3003,0,813,0,551,48,1.121,1,16,0,160.498,8.439,51.500,-139.125,61.250,-0.770,0.004,1.285,4.875,-3.910,-5.672,2.764,2.850,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32623.269,0.555,0.074,0.052,-0.827,3018,2,0,3001,0,919,0,607,48,1.121,1,16,0,108.054,5.186,3.000,-100.750,-38.938,-0.406,0.000,1.539,1.273,-3.910,3.160,2.782,2.868,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32628.300,0.558,0.072,0.057,-0.825,3023,6,0,3021,0,1007,0,643,48,1.121,1,16,0,146.289,5.213,-69.500,-103.063,-77.125,0.074,-0.250,1.367,0.383,-3.652,3.699,2.798,2.886,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32633.264,0.560,0.071,0.063,-0.823,3032,5,0,3025,0,1125,0,745,48,1.121,1,16,0,147.963,3.980,-100.375,-94.063,-54.500,0.348,-0.555,0.832,0.383,1.418,3.699,2.818,2.906,1.187,1.278,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32638.291,0.560,0.069,0.068,-0.823,3047,4,0,3034,0,1179,0,840,48,1.121,1,16,0,121.442,5.636,-70.500,-98.750,-5.125,0.461,-0.543,0.578,2.438,4.918,-1.277,2.838,2.928,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,32643.270,0.560,0.067,0.070,-0.823,3047,5,0,3041,0,1239,0,955,48,1.121,1,16,0,73.658,6.449,-5.625,-73.438,-0.875,0.488,-0.527,0.934,2.438,5.832,-1.277,2.862,2.952,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,32648.269,0.560,0.065,0.071,-0.823,3059,9,0,3048,71,1278,0,1079,48,1.121,1,16,0,35.676,6.111,9.313,-34.438,-0.375,0.422,-0.168,1.082,1.805,5.832,-0.273,2.890,2.978,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,32653.267,0.560,0.064,0.071,-0.823,3065,8,0,3046,115,1354,0,1170,48,1.121,1,16,0,47.166,4.273,12.438,-42.375,-16.563,0.484,0.332,1.301,-1.355,3.969,0.816,2.918,3.008,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,32658.254,0.560,0.063,0.072,-0.823,3067,8,0,3047,207,1427,0,1223,48,1.121,1,16,0,21.337,5.752,0.250,-21.313,-1.000,0.367,0.168,1.434,-4.508,2.652,2.395,2.948,3.038,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,32663.261,0.559,0.063,0.074,-0.823,3069,23,0,3051,236,1483,0,1297,48,1.121,1,16,0,53.317,5.815,-45.563,-13.813,24.000,0.121,-0.258,1.289,-4.508,2.141,2.984,2.976,3.068,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32668.290,0.558,0.065,0.077,-0.823,3081,59,0,3063,263,1517,0,1391,48,1.121,1,16,0,77.559,3.315,-74.250,-11.375,19.313,-0.102,-0.297,1.047,0.309,1.410,2.984,3.004,3.096,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32673.262,0.559,0.066,0.079,-0.823,3070,73,0,3063,343,1529,0,1466,48,1.121,1,16,0,60.321,0.887,-57.188,-2.688,-19.000,-0.102,-0.043,0.813,0.309,-0.438,0.707,3.026,3.118,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32678.296,0.561,0.066,0.080,-0.821,3087,79,0,3065,402,1568,0,1559,48,1.121,1,16,0,53.573,1.574,-20.000,-3.688,-49.563,0.063,0.066,0.871,-0.402,-0.438,-1.457,3.044,3.138,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32683.273,0.562,0.066,0.080,-0.820,3087,101,0,3066,492,1611,0,1610,48,1.121,1,16,0,44.312,1.809,-9.063,-0.188,-43.375,0.219,-0.133,1.070,-1.051,-0.211,-1.457,3.060,3.152,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32688.289,0.563,0.067,0.081,-0.820,3087,133,12,3075,563,1653,3,1661,48,1.121,1,16,0,34.055,2.233,-29.313,0.875,-17.313,0.199,-0.313,1.129,-1.051,1.832,0.727,3.072,3.166,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32693.256,0.563,0.068,0.083,-0.820,3087,165,28,3065,617,1695,18,1707,48,1.121,1,16,0,49.553,2.040,-49.500,0.438,-2.250,0.102,-0.258,1.020,0.527,1.832,0.727,3.080,3.176,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32698.289,0.563,0.069,0.085,-0.819,3094,189,47,3081,649,1725,34,1739,48,1.121,1,16,0,42.192,1.349,-41.500,-0.875,-7.563,0.031,-0.102,0.875,0.527,1.176,0.398,3.088,3.182,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32703.262,0.564,0.070,0.086,-0.819,3095,223,97,3087,692,1768,40,1779,48,1.121,1,16,0,28.113,1.198,-20.750,-1.875,-18.875,0.082,-0.109,0.902,-0.520,0.527,-0.941,3.092,3.186,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32708.268,0.564,0.070,0.086,-0.818,3091,260,118,3087,749,1785,46,1803,48,1.121,1,16,0,21.468,1.198,-11.000,-1.500,-18.375,0.168,-0.227,0.988,-0.520,0.527,-0.941,3.092,3.186,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,32713.264,0.564,0.070,0.087,-0.818,3096,283,153,3087,808,1804,47,1820,48,1.121,1,16,0,15.952,1.671,-14.500,-2.438,-6.188,0.191,-0.234,1.051,-0.137,1.664,0.070,3.088,3.184,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,186,186,0,186,32718.263,0.564,0.070,0.088,-0.818,3091,304,197,3091,837,1821,45,1849,48,1.121,1,16,0,19.468,1.734,-18.000,-1.563,7.250,0.129,-0.160,1.039,-0.137,1.664,0.469,3.080,3.176,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,186,186,0,186,32723.301,0.564,0.070,0.089,-0.818,3095,351,215,3097,857,1831,51,1867,48,1.121,1,16,0,21.131,1.262,-16.750,-2.563,12.625,0.023,-0.121,1.035,-0.578,1.020,0.469,3.068,3.164,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,186,186,0,186,32728.292,0.563,0.071,0.089,-0.818,3099,367,245,3091,887,1843,56,1877,48,1.121,1,16,0,16.571,0.716,-14.688,-2.688,7.188,-0.047,-0.141,1.035,-0.578,-0.082,0.414,3.050,3.148,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,186,186,0,186,32733.257,0.563,0.071,0.090,-0.818,3102,390,260,3089,905,1861,55,1897,48,1.121,1,16,0,14.704,0.635,-13.875,-3.625,-3.250,-0.035,-0.172,1.031,-0.152,-0.457,0.414,3.026,3.124,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32738.263,0.564,0.071,0.090,-0.818,3092,396,267,3083,917,1865,73,1899,48,1.121,1,16,0,15.102,0.623,-11.813,-3.125,-8.875,0.023,-0.195,1.000,0.090,-0.457,0.414,2.994,3.092,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32743.262,0.564,0.071,0.091,-0.818,3091,410,275,3092,941,1879,71,1919,48,1.121,1,16,0,11.127,0.243,-8.250,-3.563,-6.563,0.063,-0.238,0.984,0.109,0.180,0.121,2.956,3.052,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32748.254,0.564,0.071,0.091,-0.818,3089,420,297,3079,957,1879,77,1939,48,1.121,1,16,1,6.763,0.710,-5.125,-4.313,-0.938,0.047,-0.254,0.984,0.383,0.594,0.066,2.910,3.006,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32753.264,0.564,0.071,0.091,-0.818,3083,423,308,3087,969,1875,102,1947,48,1.121,1,16,1,4.918,0.770,-2.250,-3.750,2.250,0.004,-0.227,0.984,0.488,0.594,0.035,2.856,2.954,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32758.290,0.564,0.071,0.092,-0.818,3087,425,315,3087,999,1879,102,1958,48,1.121,1,16,1,8.449,0.505,0.188,-8.313,-1.500,-0.031,-0.180,0.996,0.488,0.109,0.066,2.800,2.898,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,32763.261,0.564,0.070,0.092,-0.817,3075,427,333,3055,1016,1880,103,1973,48,1.121,1,16,1,10.740,0.393,2.813,-5.250,-8.938,-0.020,-0.168,1.004,0.156,-0.352,0.078,2.742,2.838,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32768.261,0.565,0.070,0.092,-0.817,3045,425,357,3047,1039,1876,101,1975,48,1.121,1,16,1,15.730,0.373,5.313,-5.938,-13.563,0.020,-0.176,1.000,0.004,-0.352,0.125,2.678,2.774,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32773.265,0.565,0.070,0.092,-0.817,3035,437,375,3049,1056,1879,97,1983,48,1.121,1,16,1,14.702,0.148,6.375,-4.563,-12.438,0.047,-0.184,1.012,-0.063,0.035,0.129,2.610,2.706,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32778.260,0.566,0.069,0.092,-0.817,3027,423,405,3027,1063,1880,100,1997,48,1.121,1,16,1,13.131,0.227,5.438,-6.250,-10.188,0.027,-0.184,1.004,-0.063,0.145,0.164,2.536,2.632,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32783.275,0.566,0.069,0.092,-0.816,3028,424,437,3018,1087,1883,103,2007,48,1.121,1,16,1,12.191,0.262,4.563,-3.500,-10.750,0.020,-0.168,1.012,-0.070,0.145,0.207,2.458,2.554,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32788.294,0.566,0.069,0.092,-0.816,3013,423,467,3005,1099,1889,103,2009,48,1.121,1,16,1,14.418,0.194,5.000,-3.500,-13.063,-0.004,-0.152,0.988,-0.102,-0.016,0.164,2.378,2.472,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32793.256,0.567,0.069,0.092,-0.816,2995,421,487,2999,1123,1889,106,2024,48,1.121,1,16,1,18.484,0.342,-0.625,-3.875,-18.063,0.000,-0.156,1.051,-0.125,-0.242,0.207,2.296,2.390,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32798.288,0.568,0.069,0.092,-0.815,2985,419,503,2973,1133,1889,133,2032,48,1.121,1,16,1,19.610,0.274,-4.813,-0.625,-19.000,0.023,-0.180,0.984,-0.125,-0.242,-0.023,2.212,2.304,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,256,32803.262,0.568,0.069,0.092,-0.815,2964,423,529,2969,1150,1883,145,2044,48,1.121,1,16,1,21.790,0.119,-8.250,-5.813,-19.313,0.023,-0.203,0.996,0.035,0.051,0.102,2.126,2.218,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32808.255,0.569,0.069,0.093,-0.814,2953,423,547,2942,1179,1895,156,2057,48,1.121,1,16,1,18.178,0.260,-7.000,-0.938,-16.750,0.027,-0.203,0.949,0.219,0.137,-0.031,2.042,2.132,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32813.256,0.570,0.069,0.093,-0.814,2926,435,555,2937,1192,1893,173,2071,48,1.121,1,16,1,18.484,0.279,-4.500,-7.438,-16.313,0.008,-0.184,0.977,0.219,0.137,-0.105,1.956,2.044,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32818.256,0.570,0.069,0.093,-0.813,2905,427,586,2915,1215,1896,199,2085,48,1.121,1,16,1,17.491,0.185,-3.375,-3.125,-16.875,0.008,-0.148,1.000,0.105,-0.109,-0.105,1.868,1.956,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32823.274,0.571,0.068,0.094,-0.813,2897,431,619,2895,1230,1900,211,2119,48,1.121,1,16,1,21.319,0.337,-4.188,-8.438,-19.125,0.000,-0.121,1.027,-0.230,-0.234,0.074,1.782,1.870,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32828.274,0.571,0.068,0.094,-0.812,2863,431,681,2875,1266,1895,249,2131,48,1.121,1,16,1,20.674,0.691,-5.750,-4.625,-19.313,0.016,-0.102,1.047,-0.512,-0.344,0.313,1.690,1.778,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,284,284,0,284,32833.262,0.572,0.068,0.095,-0.812,2857,428,754,2855,1305,1911,287,2163,48,1.121,1,16,1,24.495,0.962,-9.750,-9.063,-20.563,0.023,-0.086,1.070,-0.777,-0.359,0.438,1.594,1.682,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,307,32838.254,0.573,0.068,0.095,-0.811,2837,429,815,2844,1334,1919,309,2185,48,1.121,1,16,1,25.134,1.117,-12.563,-5.500,-21.063,0.043,-0.078,1.051,-0.965,-0.344,0.445,1.492,1.580,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,307,32843.257,0.574,0.068,0.096,-0.811,2805,424,909,2829,1371,1929,349,2199,48,1.121,1,16,1,28.975,1.188,-15.250,-8.500,-23.125,0.063,-0.078,1.051,-1.078,-0.199,0.457,1.382,1.470,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,307,32848.295,0.574,0.068,0.096,-0.810,2791,434,1000,2799,1401,1931,384,2229,48,1.121,1,16,1,26.987,1.167,-14.938,-6.125,-21.625,0.074,-0.102,1.004,-1.078,-0.020,0.445,1.266,1.354,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,307,32853.264,0.575,0.068,0.097,-0.809,2759,428,1085,2780,1421,1947,409,2238,48,1.121,1,16,1,26.423,0.936,-14.750,-6.500,-20.938,0.074,-0.148,1.004,-0.914,0.176,0.102,1.148,1.234,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32858.275,0.576,0.068,0.098,-0.809,2730,427,1133,2747,1452,1934,440,2251,48,1.121,1,16,1,24.948,0.561,-13.000,-6.188,-20.375,0.063,-0.164,0.965,-0.500,0.250,0.047,1.024,1.110,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32863.265,0.576,0.068,0.098,-0.808,2705,437,1221,2731,1509,1943,472,2275,48,1.121,1,16,1,23.492,0.413,-9.125,-5.500,-20.938,0.047,-0.168,0.953,-0.242,0.250,-0.223,0.900,0.986,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32868.254,0.577,0.068,0.099,-0.808,2675,435,1297,2715,1541,1951,490,2308,48,1.121,1,16,1,24.515,0.332,-7.750,-6.563,-22.313,0.043,-0.184,0.961,-0.160,0.141,-0.254,0.782,0.864,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32873.261,0.578,0.068,0.099,-0.807,2647,437,1379,2691,1588,1957,523,2315,48,1.121,1,16,1,24.653,0.280,-5.688,-6.813,-23.000,0.031,-0.191,0.961,-0.031,0.113,-0.254,0.668,0.746,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32878.255,0.579,0.068,0.100,-0.806,2629,426,1459,2661,1621,1963,541,2333,48,1.121,1,16,1,26.298,0.241,-6.313,-6.500,-24.688,0.039,-0.195,0.969,0.066,0.086,-0.215,0.564,0.634,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32883.275,0.580,0.068,0.100,-0.806,2591,443,1555,2637,1651,1961,587,2352,48,1.121,1,16,1,26.123,0.232,-6.500,-7.625,-24.125,0.051,-0.203,0.961,0.090,0.086,-0.195,0.470,0.528,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32888.288,0.580,0.067,0.101,-0.805,2567,446,1631,2617,1703,1963,623,2381,48,1.121,1,16,1,24.240,0.315,-6.625,-8.563,-21.688,0.047,-0.219,0.961,0.129,0.211,-0.195,0.394,0.432,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,354,354,0,354,32893.260,0.581,0.067,0.101,-0.805,2539,438,1708,2592,1745,1977,671,2395,48,1.121,1,16,1,23.108,0.424,-7.313,-8.688,-20.125,0.051,-0.230,0.953,0.289,0.238,-0.199,0.340,0.356,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32898.287,0.582,0.067,0.102,-0.804,2509,439,1799,2577,1785,1977,691,2414,48,1.121,1,16,1,22.639,0.531,-7.500,-10.000,-18.875,0.051,-0.254,0.945,0.379,0.285,-0.238,0.320,0.312,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32903.288,0.582,0.067,0.103,-0.804,2473,447,1877,2541,1829,1980,715,2428,48,1.121,1,16,1,21.660,0.744,-7.000,-10.875,-17.375,0.055,-0.266,0.941,0.590,0.352,-0.285,0.326,0.310,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32908.297,0.583,0.067,0.103,-0.803,2449,455,1972,2523,1877,1996,741,2445,48,1.121,1,16,1,19.662,0.748,-4.750,-11.125,-15.500,0.055,-0.254,0.941,0.594,0.352,-0.289,0.350,0.338,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32913.257,0.583,0.066,0.104,-0.803,2419,461,2031,2494,1913,2003,785,2461,48,1.121,1,16,1,18.893,0.746,-2.125,-12.000,-14.438,0.055,-0.219,0.953,0.594,0.348,-0.289,0.378,0.372,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32918.254,0.584,0.066,0.104,-0.802,2389,471,2091,2483,1949,2003,820,2501,48,1.121,1,16,1,18.658,0.422,0.563,-12.250,-14.063,0.059,-0.188,0.973,0.262,0.230,-0.238,0.404,0.406,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,376,376,0,376,32923.275,0.584,0.065,0.105,-0.802,2348,477,2143,2446,2005,2014,851,2517,48,1.121,1,16,1,18.306,0.187,0.563,-13.063,-12.813,0.059,-0.180,0.992,-0.055,0.145,-0.105,0.428,0.432,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,400,32928.255,0.585,0.065,0.105,-0.802,2295,489,2216,2430,2037,2022,886,2531,48,1.121,1,16,1,18.245,0.216,-0.625,-13.563,-12.188,0.063,-0.184,1.008,-0.164,0.125,0.063,0.444,0.448,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,400,32933.256,0.585,0.064,0.105,-0.802,2251,492,2273,2383,2067,2035,949,2563,48,1.121,1,16,1,18.612,0.264,-2.313,-13.875,-12.188,0.066,-0.188,1.000,-0.164,0.125,0.164,0.444,0.450,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,400,32938.294,0.585,0.064,0.106,-0.801,2203,499,2319,2360,2116,2041,995,2571,48,1.121,1,16,1,18.958,0.286,-3.188,-15.063,-11.063,0.078,-0.184,0.988,-0.164,0.168,0.164,0.428,0.444,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,400,32943.256,0.586,0.063,0.107,-0.801,2153,502,2357,2330,2159,2043,1065,2594,48,1.121,1,16,1,18.127,0.290,-2.250,-15.500,-9.125,0.082,-0.191,0.980,-0.113,0.266,0.031,0.412,0.444,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,420,420,0,420,32948.272,0.586,0.063,0.107,-0.801,2106,509,2394,2279,2203,2043,1121,2621,48,1.121,1,16,1,18.666,0.313,-0.938,-17.813,-5.500,0.086,-0.207,0.984,-0.105,0.293,0.031,0.400,0.448,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,420,420,0,420,32953.267,0.586,0.062,0.108,-0.801,2059,521,2431,2249,2227,2044,1184,2641,48,1.121,1,16,1,19.036,0.300,-0.688,-18.688,-3.563,0.074,-0.211,1.000,0.047,0.293,0.047,0.378,0.436,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,420,420,0,420,32958.254,0.586,0.061,0.108,-0.801,1981,529,2492,2199,2252,2063,1235,2644,48,1.121,1,16,1,18.562,0.279,-0.750,-18.313,-2.938,0.074,-0.191,0.996,0.047,0.234,0.145,0.338,0.404,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,420,420,0,420,32963.261,0.586,0.061,0.109,-0.801,1897,529,2526,2151,2288,2065,1287,2681,48,1.121,1,16,1,19.032,0.274,0.563,-18.938,-1.813,0.070,-0.180,1.008,-0.074,0.164,0.207,0.286,0.354,1.187,1.278,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
